Parameter,Value (kcal/mol)
Intercept,-9.721654427
A1,-0.262183966
A2,0.105068373
A3,-0.194341493
A4,-0.081299257
A5,-0.056447922
A6,-0.239280099
A7,0.289289226
A8,0.186643095
A9,-0.467251671
A10,-0.229392879
A11,-0.000300916
A12,-0.149312855
A13,-0.238999514
A14,-0.099953415
A15,0.250045566
A16,-0.30537667
A17,0.020955728
A18,-0.070139814
A19,0.283916873
A20,-1.143964436
A21,-0.084198464
C1,0.320439139
C2,-0.291260098
C3,-0.263605051
C4,-0.503914064
C5,-0.262558287
C6,0.429292601
C7,0.291326539
C8,-0.09482782
C9,-0.034409021
C10,0.177011832
C11,-0.047748145
C12,-0.246900948
C13,0.181355517
C14,0.435540947
C15,-0.161533569
C16,-0.056905923
C17,0.101554701
C18,0.177882236
C19,0.249809152
C20,-0.15524378
C21,0
G1,-0.02541896
G2,0.074863363
G3,-0.228212485
G4,0.382582093
G5,0.387863719
G6,0.193156646
G7,0.189490511
G8,0.312623476
G9,-0.238306128
G10,0.007632637
G11,0.037705876
G12,0.202597916
G13,0.022289246
G14,0.180763037
G15,0.393816973
G16,-0.10773831
G17,0.030143402
G18,0.018411937
G19,0.123897725
G20,0
G21,0.16412786
U1,-0.032836213
U2,0.111328362
U3,-1.417463397
U4,0.113766664
U5,0.04880133
U6,0.551036696
U7,-0.433057349
U8,0.354249053
U9,-0.319907463
U10,-0.288150253
U11,-0.049861125
U12,-0.10795833
U13,0.116736914
U14,0.223431981
U15,0.005152924
U16,-0.067627737
U17,-0.37731765
U18,0.031798643
U19,-0.199313252
U20,-0.015552099
U21,0
guide_bulge_initiations_2_to_8,0.120531131
guide_bulge_initiations_8_to_13,0.285643995
guide_bulge_initiations_13_to_18,0.354364441
guide_bulge_extentions_2_to_8,0.122161608
guide_bulge_extentions_8_to_13,0.183027923
guide_bulge_extentions_13_to_18,0
target_bulge_initiations_2_to_8,1.004161049
target_bulge_initiations_8_to_13,0.280616988
target_bulge_initiations_13_to_18,0.423176342
target_bulge_extentions_2_to_8,0.029888898
target_bulge_extentions_8_to_13,0.041007346
target_bulge_extentions_13_to_18,0.016248539
initiation_penalty,0.25766107
RNAfold Relative Structure Multiplier,-0.204106906